"101663338","850EA6BE-3090-4D52-9AF9-7B0D53B21F7D","11793827","14180","11521" 
"101663339","A2C959C2-BAA4-40BA-B30A-1317C4E1DAA9","11686739","14127","11522" 
"101663340","1EA557D4-D2CC-48AE-94B2-5582359B0F84","12797115","14409","11523" 
"101663341","94311535-943B-4FA2-8D48-FD00D7AFC9C3","12472978","14373","11524" 
"101663342","294E6389-EA2D-40DF-BD40-02C6426AF1FC","12908361","14487","11525" 
"101663343","D619252E-C120-4C34-82CA-60FC55D969E6","12907448","14479","11526" 
"101663344","83D7916A-C243-4266-8D8B-99F520EF2DAD","11808387","14231","11527" 
"101663345","6E5C2BD7-6E41-4FC4-A51B-52087285E515","12952603","14594","11528" 
"101663346","CEA3CB3C-816C-4D82-A334-2D13ECD8DE90","12909823","14495","11529" 
"101663347","66E90803-1586-4835-9FB8-19273D5A6045","12814617","14450","11530" 
"101663348","55A804AB-CF63-40C0-92EF-0296DE19AABC","13017495","14662","11531" 
"101663350","3C202E08-2AE1-45D9-B2D2-950E2141344A","12930458","14522","11532" 
"101663351","DBBE53C2-CFF7-4FC8-A8FA-2C0034CB0642","12513421","14379","11533" 
"101663352","B27453FC-7B27-4FC7-B697-F72123ED73A9","13138662","14734","11534" 
"101663353","260008BC-4304-4967-BFCF-EDD500BF42CC","12960251","14612","11535" 
"101663354","11C902A4-C790-4E1F-821E-8C117D45490F","12954221","14603","11536" 
"101663355","AAF8E068-D574-4C52-8912-D3DC9A23DBC9","13019223","14669","11537" 
"101663356","C9913E5B-194A-442B-8677-F1CBF9D3BE9D","13086812","14710","11538" 
"101663357","2BDC42AA-1076-4156-8F02-AA1021A125F6","13475358","14786","11539" 
"101663358","E48F6937-F968-485D-BB28-6E41C1C444C1","13973470","15262","11540" 
"101663359","08064F92-0D49-4EA6-BCDC-14955C91C0B8","13155867","14755","11541" 
"101663360","8AA97FEF-05ED-4EA3-BB3B-DD210F9790E7","12797204","14410","11542" 
"101663361","0A50E8BF-1E98-45C1-8930-9A7E347CA849","13484828","14911","11543" 
"101663362","C5B1A6DE-7841-4ECE-BC47-2786FAC31E32","13962502","14988","11544" 
"101663363","38594316-427E-4724-9AE9-A2DD0BBCC0C2","13850762","14979","11545" 
"101663364","B94821E5-9AED-431E-8BD0-533C25AA6EC0","13825340","14959","11546" 
"101663365","FBB4EF5A-2234-4966-B7BB-9971C8848CAC","14314130","15319","11547" 
"101663366","157333F6-6B42-4FF2-A82B-0D598FDB18CD","13970627","15170","11548" 
"101663367","468FBEA9-0B96-47B5-81A3-386F7700E69A","14501625","15521","11549" 
"101663368","0EDA99F6-9F6E-49CC-B0EF-A3AF6D426DF2","14305145","15315","11550" 
"101663369","0EC62849-1CE3-416B-8815-579DB1C9AF14","14314939","15322","11551" 
"101663370","D451544B-6D52-4D5D-A950-53304F479B98","14599869","15899","11552" 
"101663371","46FF422F-7A99-4BE7-A2F8-D11E22E7E070","14364025","15330","11553" 
"101663372","3D85A4E6-519C-4662-91F7-E627F7546A5E","14367235","15339","11554" 
"101663373","5119FFAB-7BC1-4F20-9615-AC8FE7AD139B","14386570","15355","11555" 
"101663374","0DA07A49-753D-4CF3-8F03-B6FFE2716A75","14503804","15532","11556" 
"101663375","F241F193-F8BE-4FD0-B973-5D37F5182A17","14468242","15440","11557" 
"101663376","B4DDA9D9-D7B5-4682-A4AB-D4C00A8CFE10","14397087","15363","11558" 
"101663377","FB12573F-7C4B-47A7-A693-075F56673816","14608665","15995","11559" 
"101663378","5FC28DE2-C3EF-45FA-8017-4654B81D5D8B","14661905","16202","11560" 
"101663379","84B95BB5-CA44-484D-9A99-DA1D988FECE8","14747779","16220","11561" 
"101663380","DA0821AC-21D6-4DA8-B00B-0B0E64A8268A","14503670","15531","11562" 
"101663381","D14A6F65-597E-496D-8597-3E9F38127E2B","14511539","15540","11563" 
"101663382","9A934594-5A38-4C90-9AE3-00059B0A9974","14577953","15641","11564" 
"101663383","53B91846-C5C8-4249-B1A5-DBB5526DF19B","14746024","16216","11565" 
"101663384","783EFE62-54E6-459A-A3FD-F260E799BD33","14742126","16208","11566" 
"101663385","90A4BF15-1513-4704-AB9E-B411E2EFF951","14806113","16435","11567" 
"101663387","DE27CC63-C6D8-41D4-BB71-455D3226F525","14852504","16650","11568" 
"101663388","C6394E9A-AD86-47EB-90E1-C5BDD4FFE7A0","14765919","16263","11569" 
"101663389","5A81F566-438C-4C8F-9E1C-FAD56CB16E9D","15086955","17140","16448" 
"101663390","946E3D47-F767-4892-A26B-1BA908D8AB2E","14540275","15552","11570" 
"101663391","4480F081-92C3-483F-8EB8-BD21074BB23E","14806843","16453","11571" 
"101663392","14B34EEA-B76F-4E32-AD52-BB98E3A15BDB","14581804","15651","11572" 
"101663393","0AA0D41B-06D2-419B-99D7-5F6A697C0BD2","14595594","15819","11573" 
"101663394","3C0712C0-E587-43DE-B1DB-3C906E0D2952","14848668","16632","11574" 
"101663396","6E5F5AFC-E187-49FA-8836-8E075CF89C5E","15084121","17137","16449" 
"101663397","CA862F23-4C83-4DB9-8A27-6F465510D8F5","15884026","17240","16450" 
"101663398","B2078F03-1DDB-4E3A-AAE4-810761173BB0","15260653","17209","16451" 
"101663399","AE85C597-8EC6-42AE-90B8-2D2A4116F210","15010818","17115","16452" 
"101663400","E98B908C-7F1A-4D2D-861A-EBE190A274C7","15260622","17208","16453" 
"101663401","DAD6A597-134A-47CA-B57C-64B24C215792","15886165","17242","16454" 
"101663402","FBF1D199-14A0-4ABB-8AA3-43B326AE98C1","15985067","17397","16455" 
"101663403","F4F010A7-45F6-46C6-AAE0-CABCE3A60272","15897242","17256","16456" 
"101663404","0D74DAF7-7A2A-44D9-9A66-70C4C7EDF1D1","15962489","17306","16457" 
"101663405","0BFEB567-BA27-4D65-83FC-0C6E2F0661FE","15984658","17396","16458" 
"101663406","6F8561C0-88D9-4F4B-B53E-FA7F07EF22A8","14991176","16890","11575" 
"101663408","F3FF4621-6AF2-4F0E-81D5-946AF8CDA888","15141275","17170","16459" 
"101663546","698EC088-FDCE-4F75-9F9B-2108EA9979E8","5656151","2383","11576" 
"101664337","0A6E3C0E-7C8A-4BA3-B64D-3262B0B502FB","13480222","14894","11577" 
"101664631","9716BF47-DBF4-446E-8561-8D1112623386","13480222","14894","11578" 
"101665271","0449C323-EF1C-4C73-B4C1-85C8BD111E21","14608665","15995","11579" 
"101666879","ADA32099-9944-434E-97EB-B60151F177EE","11391575","13843","11580" 
"101668378","71AAA119-7F38-4AC3-8042-7EAA053A984A","14468242","15440","11581" 
"101684009","164A2194-E38B-493C-880B-206303D4A98F","12949324","14586","11582" 
"101684035","015A00B2-7822-468F-9BBA-8808999F7F52","15156782","17183","16460" 
"101684085","72B9FE4C-77FF-4892-B083-1E400CFC68E9","11906761","14296","11583" 
"101684129","0E05A1B8-B641-4238-83FD-8CFC4216EF49","9991246","10887","11584" 
"101684194","10663F93-93DC-4AE2-8ADF-F22813DC3015","9999531","11064","11585" 
"101684252","49FAD234-8F6D-4024-A987-D2EA4A1DB441","9564593","10127","11586" 
"101684301","44DD606A-8CF0-4294-883D-B12C92A80A24","10222167","12859","11587" 
"101684924","892731B8-D876-499E-924B-1F12DA6A63FA","10167086","12587","11588" 
"101688458","1D1EEB9F-68CF-439A-857B-72657F26D907","9991256","10894","11589" 
"101692108","C6E7A82D-FA94-4464-A406-A21E66106E39","13490987","14918","11590" 
"101692115","4FC84FA0-F4E8-4954-9A7B-362D5FD1EE62","10308520","13260","11591" 
"101692117","F1FB1889-FE60-403B-9053-8341A311C61D","12517193","14386","11592" 
"101692118","BE9D2376-942E-41F6-B6DD-45B776B54022","11887501","14275","11593" 
"101692119","0B77947F-6401-44F6-BCDF-28967E2359C0","5430562","1608","11594" 
"101692120","7B12C828-4A8E-432D-99A6-6CA94DDD1083","6546855","2834","11595" 
"101692121","13E43DB7-FF79-4623-ACA5-19021351A88C","6528561","2656","11596" 
"101692122","B3DB53D4-CE06-4099-913C-8785306F5B6F","5430582","1626","11597" 
"101692124","32F54A12-DBA5-44D3-A7D5-0AE36FAA1881","6575657","3255","11598" 
"101692125","77BF1040-A08A-4C6D-875D-D5945771AC1C","6518437","2431","11599" 
"101692126","B248B731-1439-483D-A249-9430853C0EB3","6528206","2603","11600" 
"101692127","D6EF7125-9A3A-42B9-9DA6-4129F2264BE2","6528536","2638","11601" 
"101692128","20591829-33FB-43A1-A4DA-EB878D220BBB","7369979","3897","11602" 
"101692130","11B5C05F-B74E-4941-89B8-824249BF524B","5630387","2366","11603" 
"101692131","15FC6A52-486A-4187-B274-EA9143B212DC","6546841","2826","11604" 
"101692132","C45F2874-EF62-439C-BB9C-C6649D6D507D","6573230","2926","11605" 
"101692133","303D4EA5-0BF7-4722-B058-745A2014DAB1","5428352","1280","11606" 
"101692134","6F6C9100-734F-4C58-B144-F48E6C9EBFB4","6741041","3419","11607" 
"101692135","BEB59BC3-E679-41BC-A57B-4FC7CEE17031","6574163","3097","11608" 
"101692136","9E7E7BFC-200F-4726-B098-F7445F7116F4","6575626","3237","11609" 
"101692137","FCC4CFC9-8094-43DB-B51E-471D2D4ECAA9","7362388","3833","11610" 
"101692138","1CF3294C-076B-499F-AC62-692D24C7F227","6528398","2618","11611" 
"101692139","9F71A28B-379C-416C-BC91-4CA0D6166B0E","6575620","3231","11612" 
"101692140","8C0345D5-351B-4D11-88B4-28E22D2AB085","5430719","1734","11613" 
"101692141","107F5000-DB7C-4F7B-AD3E-0E593B12E85C","5431114","1789","11614" 
"101692142","06484328-C2C5-4D5C-B1A0-048EC1764FDB","7515913","4333","11615" 
"101692143","CB618225-0132-4EF2-B5E2-D75BA44DF1C5","7576462","6068","11616" 
"101692144","3DBBEA4E-2B80-41C7-A305-1ADD20816641","5429849","1494","11617" 
"101692145","CD8844C3-9873-4594-9A97-3DCDB400CA13","6546875","2848","11618" 
"101692146","26B85902-51E1-4FBB-970F-4CDECDD67E3E","5442358","2361","11619" 
"101692147","1AC93709-3D7C-4C63-A147-CC50F71E9E7F","5430585","1629","11620" 
"101692148","1C17E639-673A-4AD2-B061-952D17B782AA","7358738","3788","11621" 
"101692149","858D5E51-5D9C-4A65-BD3C-1B5E7F797D47","7515930","4338","11622" 
"101692150","E53D0B71-C042-4724-B5F9-F1DFA9FCA379","6546864","2840","11623" 
"101692151","6ADA589F-B7B8-4015-9059-99C5EAB3797D","6533150","2746","11624" 
"101692152","4611F24C-C559-4391-8BE5-EADACB2C9B9F","7393451","3909","11625" 
"101692153","D5B3CD64-6CA6-499F-ACAD-F033807DF42D","7519906","4460","11626" 
"101692154","CC53E785-4FEF-481A-9C08-CF0C36CE4E0B","7577378","6211","11627" 
"101692155","4447C41A-AB72-41A1-A178-2CFA0186C16C","6747416","3648","11628" 
"101692156","FB0F7B08-9A24-4DB4-877A-6EBDD59E6AAD","6769434","3677","11629" 
"101692157","7EAD4609-732D-48E8-B6C2-B19E12B25E56","7394573","3913","11630" 
"101692158","CBBDFAAD-C2AE-46B4-A614-0A53608C6612","7582018","6752","11631" 
"101692159","3A2AE554-8D73-4372-B727-CD271980295B","7503842","4121","11632" 
"101692160","DD24CE7F-D139-48D8-B0B8-D3DE80FBCE1C","7525668","4556","11633" 
"101692161","3C8FDC62-8BDC-4B6F-A2E0-D91EDDA2087C","7578134","6350","11634" 
"101692162","B4438CF8-2DDC-4F79-879D-F75FA84AAA09","7582015","6749","11635" 
"101692163","1E4CE117-FA1D-4210-9F5F-EDCC6B2466C4","7513970","4323","11636" 
"101692164","4A473C25-13ED-49C4-B424-1A272AF960C2","7589976","6766","11637" 
"101692167","9217E5E1-0E82-49E5-8D84-ECB83B2EC9EC","8234128","7668","11638" 
"101692168","1A3D77D0-DA95-4814-9205-D39C756CDBD1","8077214","7348","11639" 
"101692169","C3712BE5-1EFC-49FE-936E-5A76F3DA4F10","7578146","6362","11640" 
"101692170","0EA15D91-2BB8-4BB2-B099-B97D0296C720","7594710","6889","11641" 
"101692171","734135D3-FBB4-485D-AC67-A50DD41A1E90","8308646","8063","11642" 
"101692172","116467D2-0E7A-478B-A277-4D8C4D7526E9","7546996","5214","11643" 
"101692173","B7D1AAB0-4307-474B-8E94-BAA5E0EE837A","9993225","10936","11644" 
"101692174","587733D6-19F2-4030-98C6-FFD65A6FE499","7578231","6434","11645" 
"101692175","F33E54AC-B758-4F24-BD9B-3A628F2573FF","8247418","7736","11646" 
"101692176","B5536CF1-933F-45F4-8FF0-471113DC5F0A","9542583","9891","11647" 
"101692177","F2547E26-3D26-4C5B-B48A-26B2D9F432E8","10009635","11358","11648" 
"101692178","759A46F4-4530-4DCB-9CA7-BB284B107069","10005757","11244","11649" 
"101692179","A761A554-C414-4163-A7BB-D40F179ED920","9390235","9162","11650" 
"101692180","ED9B49BB-EC8E-4936-84A7-4ABA764EBA38","10049475","11458","11651" 
"101692181","844B9425-2D43-46D5-A0CC-BF8E67866618","9997152","11060","11652" 
"101692182","72091DAC-CE47-4074-8A89-FA0FAE436D6C","10094979","11533","11653" 
"101692183","A6C9F039-1607-40BB-80E0-BBB0397A92F0","7575761","5940","11654" 
"101692184","1F626602-1E35-4F89-A8D4-BAC7AD62CEBE","7566473","5510","11655" 
"101692185","2479B02D-E26B-42F7-A9BA-F241441E77EC","7589999","6788","11656" 
"101692186","FA916C05-A99B-4A0A-AD65-2872F82ED929","9542587","9894","11657" 
"101692187","7E49752D-9F50-4B8E-8F90-620184807C07","9411240","9266","11658" 
"101692188","2D70FFF1-15D2-4FCC-A555-4F9C66A12DD7","7578560","6512","11659" 
"101692189","81E66BEA-B416-44B0-A75C-1D5275ECC71B","10087554","11502","11660" 
"101692190","7F251F23-B8B2-4F88-A1CD-3F907E8CF3C6","9991247","10888","11661" 
"101692191","9A946042-96F6-40FA-ABA0-621F1BC97ECE","9413063","9280","11662" 
"101692193","B419083B-8FE9-4B32-B931-DEB444FA9E48","11655445","14062","11663" 
"101692194","A1ED9A68-7ADB-453D-ACF9-559FC29AB20F","10099694","11549","11664" 
"101692195","C2D55E7A-CC8F-4C9D-B365-025F3BAAA866","12166138","14370","11665" 
"101692196","0FD4B80F-BE6E-4C00-B846-488E19AD8B2D","11655617","14064","11666" 
"101692197","B27DC149-F8B3-417F-B586-84C242D7E0C7","5429927","1505","11667" 
"101692198","8C5F5512-38BD-4A4C-9CE9-1527A19A8FC9","12810931","14434","11668" 
"101692199","96939163-6DDE-4E64-92D0-4B4B1F8619A4","11650708","14040","11669" 
"101692200","9E98D2AE-3C18-4B02-9154-FEB6BD6CA96C","10269981","13074","11670" 
"101692201","6EF1301E-5B9E-452D-A615-8BC664F49A17","11907708","14300","11671" 
"101692202","0DDB40EF-0483-4D7B-84F8-55E7ADB26FE5","9993319","10943","11672" 
"101692203","E14D39FE-D4DF-4171-965A-DF5760879D11","10264093","13006","11673" 
"101692204","C4CBBDE2-6F69-4859-8696-EE5FB3EE5E28","5432117","2224","11674" 
"101692205","2741F7B5-6275-499B-89F2-8015FC10C1E8","12960251","14612","11675" 
"101692206","7ACB83E6-3695-4D88-9498-F57D2063592E","12473022","14374","11676" 
"101692207","8F1271F0-1B92-49FC-AC9E-D20CEE5EC586","5430631","1665","11677" 
"101692208","18F6DC8B-B82B-49DD-AD57-3ECB824BBA12","12137333","14366","11678" 
"101692209","F6EE8045-B62C-47BC-8AFF-94B945B1A0D7","13970820","15222","11679" 
"101692210","B0CB4BAF-5078-4DB4-B676-8464ECA71E76","14607913","15993","11680" 
"101692211","0868B09E-7A7E-492B-A226-CFC3BFCB8424","10266103","13026","11681" 
"101692212","723EC5D2-1F08-470F-95E3-9273BDF0C7E1","5429512","1411","11682" 
"101692213","5574C39B-DB47-4D7F-A536-6D425190A7F1","5428891","1325","11683" 
"101692214","1B26559B-B345-4892-A7F6-ECD9B90131FD","10179001","12631","11684" 
"101692215","4B20FE5A-2D00-47AF-B6AF-4FBADDC16DD9","6573998","3008","11685" 
"101692216","A473CBFA-0A41-4A15-AD93-0BFDC0E7A8C4","10107935","11784","11686" 
"101692217","A139C916-DDCB-4746-AA8B-6C95C42F9655","11939432","14343","11687" 
"101692218","D6EFDD4B-1B47-475C-9B33-F84153100837","12806460","14427","11688" 
"101692219","15DF97E6-2460-4FD2-9A17-C41707F780D5","12900998","14463","11689" 
"101692220","FA6256F1-4289-4DF6-A714-9C44991FE46E","11563527","13988","11690" 
"101692221","7EFA8915-6607-446C-98FB-3F20CF027EFA","6574114","3073","11691" 
"101692222","0C76B48B-87E7-4720-9AB3-A30E0AEE80EE","9994255","10985","11692" 
"101692223","7DE52015-1E07-4D54-A171-B9B4B11C98FC","14806113","16435","11693" 
"101692224","126E5AE8-5E8E-4D51-8450-D99AC487A0C5","14813340","16479","11694" 
"101692225","3B508BFC-DAFF-4D07-9832-00D48539CD8B","7565262","5382","11695" 
"101692226","C736CA0E-CF29-419E-B505-D7103FAE9EE8","7519271","4386","11696" 
"101692227","639E093B-1D4F-4CB4-A1ED-662D2357F1F2","12907852","14482","11697" 
"101692228","1D1DD924-6B44-49FF-9A24-0324A47AB814","14908147","16796","11698" 
"101692229","739F4FCE-EFD6-47F7-90F9-EA3EA5CDC9AE","15922203","17262","16461" 
"101692230","0790F31E-7686-4B06-8945-92FEE8059233","5428364","1286","11699" 
"101692231","8ED7A3BC-E377-4F3C-AB09-A3A136264AA3","15982435","17366","16462" 
"101692232","ABC1C9A5-73A8-457B-A399-8F0323562840","7589982","6772","11700" 
"101692233","050C698E-EAF4-41C0-A26D-55A21B6131B2","14976150","16848","11701" 
"101692234","5BB1ADFF-F498-479F-BFC8-6DF54595ADCE","7589991","6781","11702" 
"101692235","C58C85C9-93F8-445F-BEEC-7073F55D835F","7674355","7264","11703" 
"101692236","9A86C90B-5F7A-457D-A677-6B4C201CF11E","6533185","2752","11704" 
"101692237","1D4D8689-E57A-4650-A0AC-D47C08010DA2","13033015","14684","11705" 
"101692238","A4961C5C-7489-4FD1-99C9-3D11937FE103","9542584","9892","11706" 
"101692239","8E967676-FAF7-4884-BAB1-9060A7B495E3","7362231","3827","11707" 
"101692240","0AA37715-7C65-46EC-952F-57E25E4B6033","7578650","6522","11708" 
"101692241","5525346F-57B8-48C8-B2EF-A5E6B4D7A25A","7356251","3717","11709" 
"101692242","3A7C48B1-56BD-4926-B06C-85000CA1C47A","7576463","6069","11710" 
"101692243","7440BC89-C2ED-4FF4-B0D8-937081A29EDE","5630310","2364","11711" 
"101692244","93CB97A5-C860-45FA-B189-74D941772674","10051511","11471","11712" 
"101692245","805021F6-898D-4C20-B81F-9114494BD1F7","13969947","15089","11713" 
"101692246","0C2646CB-3BDB-42D5-9FDA-C117EBB2BB03","7589965","6764","11714" 
"101692247","ED5DA07C-AF24-4E75-ACFE-8503EF5CC078","8308535","8037","11715" 
"101692248","2F867A50-55DC-4D98-9D9D-F39A8CC10767","7368609","3880","11716" 
"101692249","40FFBC00-CAC6-4780-A705-B9FF18A7B8F7","6573196","2917","11717" 
"101692250","4CD51C3C-B89B-4A67-891D-743DE69FFE69","9993420","10959","11718" 
"101692251","391FBC5C-EF0E-41FA-A024-BE2C8A88BEE6","5430740","1749","11719" 
"101692252","E5A4BE8E-9F09-4A79-A1E1-17C49EA976D0","6573185","2911","11720" 
"101692253","781C74C0-AC61-4A19-AE44-03861B7997E4","6575636","3243","11721" 
"101692254","DF55E3C6-D8BB-47A7-B0C3-B2C7E9C9A0E0","10049521","11461","11722" 
"101692255","09D67670-E5C3-48EA-BA43-D984D6D8C169","10102794","11558","11723" 
"101692256","D73FCD49-03CF-4D6F-A867-54439E28BF48","10039812","11456","11724" 
"101692257","D7FBDB22-2EDC-4610-BC18-440E41B0CEEC","10059566","11482","11725" 
"101692258","1D4CE4E5-E68A-4122-89E5-814B648B627B","5431307","1944","11726" 
"101692259","962216AF-F9F0-4A5E-AEB4-2F83920B0570","10133752","11792","11727" 
"101692260","9381CC82-AEB0-443D-AF2A-9087A97BF9EC","6580848","3310","11728" 
"101692261","E63A27A3-0041-4AB6-8E23-720E982742E6","6741122","3475","11729" 
"101692262","84A09942-8E05-49E0-BFE6-78B63AA8579A","6761769","3660","11730" 
"101692263","DE78732E-EFF3-47E2-9A9A-F6097C874088","7395101","3916","11731" 
"101692264","A1EE08E5-7F3D-40F5-AEE8-A9BA171C9FD8","10090051","11515","11732" 
"101692265","F7EE88AD-6FF9-48FB-A90D-E4DBEDD9D279","7358974","3796","11733" 
"101692266","C532C79A-5529-4353-948A-FF707330AD40","6575630","3241","11734" 
"101692267","AE4AEDB3-0B74-4BB2-A154-8EB601213461","6763533","3663","11735" 
"101692268","DDB58F42-1A4E-4296-9D16-A6BE92E63D18","7546313","4966","11736" 
"101692269","D9E3E8ED-EF37-4CE5-8F4A-184D57D9F47B","10199116","12710","11737" 
"101692270","32E3EA0B-3D47-4B2D-888C-AC8989883D5E","7398156","3934","11738" 
"101692271","3EA093BF-AB9F-45B0-8079-1D873EBA6DD7","10261119","12967","11739" 
"101692272","10F6FAA2-B749-4148-9AFB-37AD84D0D636","13824830","14952","11740" 
"101692273","644FF7D8-B71F-4F21-BDB7-536D3927C534","6575652","3250","11741" 
"101692274","56B555CF-1567-442E-A875-8AEF7D8E5073","11929691","14324","11742" 
"101692275","AFAA2B30-F2A5-48BC-ABF6-A967210743A5","6546839","2824","11743" 
"101692276","31129B76-7F60-4D12-B552-EC91575C6E75","5430565","1611","11744" 
"101692277","00622A35-5F19-486B-8D3F-E9FC3F3DD66B","5429596","1430","11745" 
"101692278","9FCA57BA-C1E0-4DCB-9223-7BDD7C17923D","5430583","1627","11746" 
"101692279","4248CBA5-D2E9-4B59-84CF-A4382D9722DC","7578250","6453","11747" 
"101692280","8F844303-CB7D-47A2-88CD-87312ADA64E6","14872993","16702","11748" 
"101692281","A5C09C6E-DF2D-4669-9A54-8E2FA752D55A","14606293","15979","11749" 
"101692282","EED5453E-4C86-4DCE-9980-50DB446B0944","7561536","5242","11750" 
"101692283","494DCC47-645E-4B69-974B-2D94C2A4A421","5430722","1737","11751" 
"101692284","0A7AAEA2-A2AD-4275-A974-2EB6891C5F10","14986641","16881","11752" 
"101692285","000E276F-7CE7-4E2D-9761-EF4BFDEBFFE0","10264529","13012","11753" 
"101692286","AF9BEA0D-D7CE-4128-A571-F83EDFBD3F17","10261162","12969","11754" 
"101692287","93866579-7505-4EFA-8CE3-701FBC089FDC","14443328","15379","11755" 
"101692288","A4EF966D-71A7-4553-A3E0-018DA43F1D69","7586579","6756","11756" 
"101692289","9461A153-282F-4E2C-A52F-10C839CC8398","10133821","11795","11757" 
"101692290","3D5F7854-9E05-4B70-8C2D-44389A615B2F","7578184","6400","11758" 
"101692291","05DAB7C6-339F-42DB-B19C-8AD7E3B3FA77","7582011","6745","11759" 
"101692292","90E21DC9-E432-43BD-875D-38DDCED0908E","7547764","5229","11760" 
"101692293","8DEF2398-97DE-4C2E-A74B-D3947C59BEE6","7568013","5613","11761" 
"101692294","8E0686E4-BFFA-450E-B244-357A9E158F8C","7578550","6502","11762" 
"101692295","7DB3107A-83BB-4CB8-A896-D15E7063ED55","7581758","6729","11763" 
"101692296","55D0E4A7-2DB8-4CC7-97B3-E9F889717C1D","11664792","14093","11764" 
"101692297","D1A5C755-DAE5-46AE-A270-D25FCE4D4C82","12521280","14402","11765" 
"101692298","9877FCF4-15B2-4090-9FB7-AE323027CC9B","10012928","11409","11766" 
"101692299","A343506D-CEAD-439E-99E5-B7C30C408E95","10017451","11443","11767" 
"101692300","41964624-3345-4561-8D54-19C10E7B7E50","7582013","6747","11768" 
"101692301","807713B3-BD5F-4C39-AD80-748D9DC6A156","14774786","16328","11769" 
"101692302","9FDCAE92-FF0D-4BC2-9653-8A7B0EC96C72","14471841","15456","11770" 
"101692303","D1045B7A-CF5E-4F00-8C1E-E6EDB8A51A20","13969965","15107","11771" 
"101692304","36DC62F8-A842-41B4-878F-5386407A0BAB","10093334","11524","11772" 
"101692305","1511AF1D-4B09-431C-9B62-EC902C479433","12513108","14378","11773" 
"101692306","61AC2DC2-3732-4A1F-80AE-D36AEE38C86C","9991285","10899","11774" 
"101692307","67EFE90F-3E9D-414D-9D92-6EB23F44FA67","10205216","12749","11775" 
"101692308","264958F2-933E-443A-A8CA-4D17D7523A8B","13969899","15058","11776" 
"101692309","33A6F841-CBCD-41E0-AD32-7E92E44B964C","10137683","11836","11777" 
"101692310","044DF6D7-172D-4D87-B5D1-BE59CFA6AC7F","12802150","14414","11778" 
"101692311","662D7F9A-84A2-42E1-B1EE-0B4F0E347330","10209545","12784","11779" 
"101692312","F52CAC53-5E24-46BF-B5E4-C5B37F8A8D90","10261570","12974","11780" 
"101692313","23B86D56-3EC3-42E0-90D6-5BEE7143F4F1","10091093","11521","11781" 
"101692314","693F1C93-0AF4-485C-9AAF-F38B63F20620","14806843","16453","11782" 
"101692315","931F137D-8468-4424-B8C6-E0AA8F6A5296","9670112","10768","11783" 
"101692316","0A010E9D-C600-4685-9AB3-8D6B00BB0EDB","10277903","13151","11784" 
"101692317","EF378569-6A66-4609-870E-9642A934E6D9","15884026","17240","16463" 
"101692318","9612E174-8A1D-4B92-A868-5799787C2146","11626361","14001","11785" 
"101692319","5C7FBED1-4FA4-44A6-995E-18677566BF04","15005837","16926","11786" 
"101692474","D2B28263-9400-4EBC-B9A1-F0B99E6BB20B","7527533","4624","11787" 
"101692475","4E651FBC-84E5-4CA2-AB43-FC3911BE8214","6546861","2837","11788" 
"101692476","8129A7F6-70AD-4CEB-B8E5-510459F06C8D","14772955","16299","11789" 
"101692477","B2F28BB7-FB49-4D23-8C14-C84D1964B2BC","7546093","4925","11790" 
"101692478","958559F3-B45F-4049-9031-033B6995E3D6","15866422","17219","16464" 
"101692479","352C5B02-55A9-4539-95B8-852016EAEDB5","6546871","2845","11791" 
"101692480","01019CD8-0593-49A1-8704-D4CAD5E6DF26","11890683","14277","11792" 
"101692481","B91AF4E7-5F97-4746-8F77-54BA831062DD","7546127","4945","11793" 
"101692482","3CBADEA6-FDE0-43D4-B5EB-09DF10670651","13970820","15222","11794" 
"101692483","D127E601-2EC4-422B-B028-28C45B3FAA7F","11893676","14290","11795" 
"101692484","985DFA65-AF93-43F5-8719-E5E87AD8EABF","14772513","16294","11796" 
"101692485","BE60B100-6E60-47F5-AF33-D0A2B021F289","7581567","6722","11797" 
"101692486","CB74C186-D1D6-4C19-A8CD-C37B56520C51","9153743","8918","11798" 
"101692487","A30EBE94-CD3E-48BD-A1D1-B13BAA69D7D5","6546843","2828","11799" 
"101692488","C4AE9025-A5C1-4E0A-942F-A4F571F92427","10015948","11427","11800" 
"101692489","6230BD32-F188-4976-B122-A5AD7872C5A4","14976186","16852","11801" 
"101692490","75270D27-4D7F-4432-9B99-27E5489CE8DC","9087017","8751","11802" 
"101692491","3DF0BD87-DCD8-4900-A547-ACDD7EE68420","5658286","2394","11803" 
"101692492","1EDD943C-534A-4879-A517-EB7C3B75CD09","10200636","12737","11804" 
"101692493","98E12686-874E-459E-818D-3A006D28435C","12907852","14482","11805" 
"101692494","5E074D5B-F01A-4808-AEA3-45F8DA294B41","6601907","3353","11806" 
"101692495","C569EB13-7456-4A70-AF3D-2B480D10839E","6580851","3312","11807" 
"101692496","CF2483B3-EF77-4BD5-ABB8-91FA4775692D","12041646","14356","11808" 
"101692497","F624D3E8-EC8F-4573-BF99-1F50A416CE8B","10007370","11299","11809" 
"101692498","C84F4647-1F49-46AD-9821-B21BE7183299","7582008","6742","11810" 
"101692499","AE0774DF-634A-4933-8040-5E7C9809A770","7582017","6751","11811" 
"101692500","EC4EFE7E-A5C2-4DE6-9282-12296349C021","10087550","11501","11812" 
"101692501","96E293FF-E2EA-4AB3-8C16-0F195932462C","6574128","3079","11813" 
